_time,result,table,Name,I,Irr,P,Temp,U,AmbHmd,AmbTemp,module_id,module_type,category,invalid_physical_P,invalid_physical_I,invalid_physical_U,invalid_physical_Irr,invalid_physical_Temp,invalid_outlier_P,invalid_outlier_I,invalid_outlier_U,invalid_outlier_Irr,invalid_outlier_Temp,P_nan,Irr_nan,I_nan,U_nan,Temp_nan,invalid_any
2025-04-09 10:10:00+00:00,_result,13.0,Perovskite_1_1,1.2347196999999999,780.9037231,82.5171210374147,29.9419591,66.8315377,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 10:20:00+00:00,_result,13.0,Perovskite_1_1,1.2527198,795.1171325999999,83.3644268802709,30.8489815,66.5482308,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 10:30:00+00:00,_result,13.0,Perovskite_1_1,1.2660154000000001,808.4130974055556,84.4328373954961,31.018992500000003,66.6937653,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 10:40:00+00:00,_result,13.0,Perovskite_1_1,1.2766515999999999,818.18415525,85.5206507472588,30.991316599999998,66.99065550000002,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 10:50:00+00:00,_result,13.0,Perovskite_1_1,1.2953787777777779,827.8740997277778,86.36332325126878,31.328325666666665,66.67090688888888,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 11:00:00+00:00,_result,13.0,Perovskite_1_1,1.2958789000000002,841.1169036,86.700255295539,32.5416699,66.9052743,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 11:10:00+00:00,_result,13.0,Perovskite_1_1,1.3099922,846.98435365,87.6804497316465,32.8431411,66.934381,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 11:20:00+00:00,_result,13.0,Perovskite_1_1,1.3081515,844.599623,87.6656021173602,32.59983319999999,67.0197618,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 11:30:00+00:00,_result,13.0,Perovskite_1_1,1.3277879000000001,857.07113335,89.39517992053621,32.7629887,67.32829509999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 11:40:00+00:00,_result,13.0,Perovskite_1_1,1.3331063,865.5534424,89.4689223684374,34.1628692,67.1129051,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 11:50:00+00:00,_result,13.0,Perovskite_1_1,1.3243397142857145,855.9270819047618,89.31857176284815,33.811581714285715,67.44500185714286,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 12:00:00+00:00,_result,13.0,Perovskite_1_1,1.3011969,838.4592714111111,87.69766055761161,35.354681799999994,67.3981506,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 12:10:00+00:00,_result,13.0,Perovskite_1_1,1.3065151,842.9496490000001,88.51955819813111,35.061026399999996,67.7551894,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 12:20:00+00:00,_result,13.0,Perovskite_1_1,1.3091742000000002,841.7177215500001,88.5607739454824,36.0168927,67.64846889999998,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 12:30:00+00:00,_result,13.0,Perovskite_1_1,1.0254698,653.6817220928572,69.64430654319679,34.3984423,68.2674797,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 12:40:00+00:00,_result,13.0,Perovskite_1_1,0.5578787000000001,222.4597334,39.0517828333653,27.0518941,70.4019874,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 12:50:00+00:00,_result,13.0,Perovskite_1_1,0.960424375,660.9846540000001,67.44735424789624,24.356272249999996,70.92688375,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 13:00:00+00:00,_result,13.0,Perovskite_1_1,1.2707197000000001,786.1369903,87.47033927336778,28.3552049,68.83797470000002,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 13:10:00+00:00,_result,13.0,Perovskite_1_1,1.2676515,799.2985262611112,86.80955351451831,31.4646203,68.48868949999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 13:20:00+00:00,_result,13.0,Perovskite_1_1,0.532515,266.70600786666665,37.720845112179404,28.872358000000002,70.90456760000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 13:30:00+00:00,_result,13.0,Perovskite_1_1,0.8681743000000001,457.5604976125,60.976571261161006,23.0135787,70.09733739999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 13:40:00+00:00,_result,13.0,Perovskite_1_1,0.9009015,540.6630090125,64.2854007387196,26.629862899999996,71.70791919999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 13:50:00+00:00,_result,13.0,Perovskite_1_1,1.1403787777777776,713.0939974999999,79.56496329749233,27.833958666666668,69.84291911111112,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 14:00:00+00:00,_result,13.0,Perovskite_1_1,1.0367196,596.5491578142858,71.3828943327533,28.7929779,69.1853196,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 14:10:00+00:00,_result,13.0,Perovskite_1_1,0.6065603999999999,271.2797541,42.08126446995281,27.251259299999997,70.3457146,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 14:20:00+00:00,_result,13.0,Perovskite_1_1,0.30690150000000005,36.650632349999995,22.445874724345202,20.4765718,73.0507217,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 14:30:00+00:00,_result,13.0,Perovskite_1_1,0.6501291,299.67197709999994,46.2097354698139,18.6533863,71.2926598,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 14:40:00+00:00,_result,13.0,Perovskite_1_1,0.7201516666666666,382.82658683333335,50.502469860466434,22.764149555555555,69.96883488888888,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 14:50:00+00:00,_result,13.0,Perovskite_1_1,0.407282375,96.59280638749999,28.013225642700377,21.20472075,69.347347125,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 15:00:00+00:00,_result,13.0,Perovskite_1_1,0.2921742,29.232986949999997,21.1885388442908,19.1083814,72.5656061,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 15:10:00+00:00,_result,13.0,Perovskite_1_1,0.3406516,60.1117698875,24.516631777133902,16.2563416,72.4860481,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 15:20:00+00:00,_result,13.0,Perovskite_1_1,0.754856,372.2409089,53.5049792775438,18.412458500000003,70.87934329999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 15:30:00+00:00,_result,13.0,Perovskite_1_1,0.671197,325.7989838,47.4787924906698,21.6047754,70.8211311,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 15:40:00+00:00,_result,13.0,Perovskite_1_1,0.42909800000000003,206.87136714285714,30.80185104993789,20.578286222222225,71.69654244444445,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 15:50:00+00:00,_result,13.0,Perovskite_1_1,0.5633333333333334,229.68756349444442,40.23457724907379,20.824746222222224,71.45695577777776,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 16:00:00+00:00,_result,13.0,Perovskite_1_1,0.49160609999999993,175.92289820000002,35.20362453631709,20.3995054,71.64388509999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 16:10:00+00:00,_result,13.0,Perovskite_1_1,0.43494700000000003,136.03136095000002,31.345502380524998,20.027910400000003,72.0688492,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 16:20:00+00:00,_result,13.0,Perovskite_1_1,0.40160609999999997,111.23352251666668,28.875378888392,19.833859499999996,71.93689429999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 16:30:00+00:00,_result,13.0,Perovskite_1_1,0.3304243,59.592673000000005,23.971641765211398,19.223695199999998,72.5054519,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 16:40:00+00:00,_result,13.0,Perovskite_1_1,0.2621063,18.4719406,18.991542506406898,17.625849499999998,72.42201379999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 16:50:00+00:00,_result,13.0,Perovskite_1_1,0.2180606,11.808753099999999,15.5873831233028,16.522607300000004,71.63418569999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 17:00:00+00:00,_result,13.0,Perovskite_1_1,0.1708787,0.0,11.7371819003919,15.447355199999999,68.63228620000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 17:10:00+00:00,_result,13.0,Perovskite_1_1,0.14557357142857144,0.0,9.470417123289428,14.63198185714286,64.94179971428572,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 17:20:00+00:00,_result,13.0,Perovskite_1_1,0.079242,0.0,6.430505970966,13.321459,81.150223,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 17:30:00+00:00,_result,13.0,Perovskite_1_1,0.07903750000000001,0.0,6.122884268557901,12.9297984,77.46527470000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 17:40:00+00:00,_result,13.0,Perovskite_1_1,0.07856033333333333,0.0,5.370407055125,12.532655,68.37549833333333,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 22:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 22:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 22:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 22:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 22:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 22:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 23:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 23:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 23:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 23:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 23:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09 23:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 00:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 00:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 00:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 00:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 00:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 00:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 01:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 01:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 01:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 01:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 01:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 01:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 02:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 02:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 02:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 02:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 02:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 02:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 03:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 03:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 03:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 03:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 03:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 03:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 04:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 04:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 04:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 04:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 04:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 04:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 05:30:00+00:00,_result,13.0,Perovskite_1_1,0.079242,0.0,5.93332874652,3.147446,74.87606,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 05:40:00+00:00,_result,13.0,Perovskite_1_1,0.07888412500000001,0.0,6.463312667776625,3.24666225,81.936109625,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 06:00:00+00:00,_result,13.0,Perovskite_1_1,0.17836162500000002,0.0,11.69762491241725,4.9161105,65.54484737499999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 06:10:00+00:00,_result,13.0,Perovskite_1_1,0.21624244444444443,12.186986033333334,14.976994296584557,5.773698222222224,69.24568933333335,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 06:20:00+00:00,_result,13.0,Perovskite_1_1,0.226515,8.25511175,15.69173012961,6.432127,69.274574,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 11:00:00+00:00,_result,13.0,Perovskite_1_1,1.3061057999999999,0.0,0.0,31.110130000000005,66.43684699999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 11:10:00+00:00,_result,13.0,Perovskite_1_1,1.312856,830.1735732500001,87.6423426877399,29.3254066,66.7578012,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 11:20:00+00:00,_result,13.0,Perovskite_1_1,1.3216515,830.8454772499999,89.02030062228091,27.7092281,67.3554633,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 11:30:00+00:00,_result,13.0,Perovskite_1_1,1.3026288,822.90025935,87.17646970694742,30.567997199999997,66.9246782,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 11:40:00+00:00,_result,13.0,Perovskite_1_1,1.3159243,825.83064565,87.88543516824959,29.6253177,66.7869041,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 11:50:00+00:00,_result,13.0,Perovskite_1_1,1.3093786,819.8960509999999,87.633017909336,29.594679800000005,66.92661969999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 12:00:00+00:00,_result,13.0,Perovskite_1_1,1.3045604444444445,815.6286146222221,87.76610802857134,28.951986222222224,67.27978433333334,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 12:10:00+00:00,_result,13.0,Perovskite_1_1,1.3044696,809.5220041333332,87.06030362890971,29.436342099999997,66.74033360000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 12:20:00+00:00,_result,13.0,Perovskite_1_1,1.2954695,805.095393325,87.0010808759241,29.5920748,67.1594735,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 12:30:00+00:00,_result,13.0,Perovskite_1_1,1.2713334,787.5579162500001,85.11340490359,31.468031499999995,66.9499015,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 12:40:00+00:00,_result,13.0,Perovskite_1_1,1.2609017,777.5550507,84.72399728505462,30.693142600000005,67.1963402,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 12:50:00+00:00,_result,13.0,Perovskite_1_1,1.2453560000000001,761.3255372000001,84.5519762405103,25.8433504,67.8987892,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 13:00:00+00:00,_result,13.0,Perovskite_1_1,1.2142140000000001,739.1144942625001,82.63658087167549,28.180041125,68.066640125,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 13:10:00+00:00,_result,13.0,Perovskite_1_1,1.1835834,714.4161529,79.9080076777849,28.9048235,67.52428119999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 13:20:00+00:00,_result,13.0,Perovskite_1_1,1.1745835999999998,706.1576141166667,79.17801496969061,28.825871499999998,67.4117346,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 13:30:00+00:00,_result,13.0,Perovskite_1_1,1.1273334,668.1881330944444,77.50550612269458,26.7933526,68.77005920000002,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 13:40:00+00:00,_result,13.0,Perovskite_1_1,1.0974698,646.676929475,75.61117013303999,27.898073000000004,68.8961898,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 13:50:00+00:00,_result,13.0,Perovskite_1_1,1.0712878,625.3369293999999,73.610156745847,26.856135900000005,68.71572730000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 14:00:00+00:00,_result,13.0,Perovskite_1_1,1.0310152222222222,585.778253538889,71.27673377910111,24.87505722222222,69.13443577777778,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 14:10:00+00:00,_result,13.0,Perovskite_1_1,1.0033333333333334,568.4951465944445,69.42822829769311,25.67161433333333,69.199116,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 14:20:00+00:00,_result,13.0,Perovskite_1_1,0.9555154,533.4564546000001,66.25808058595132,27.3528232,69.3405542,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 14:30:00+00:00,_result,13.0,Perovskite_1_1,0.9131741,493.470282,63.2067565368272,24.4956286,69.2183044,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 14:40:00+00:00,_result,13.0,Perovskite_1_1,0.8831060000000001,470.42042828888884,61.6254285372175,22.653831800000003,69.78880219999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 14:50:00+00:00,_result,13.0,Perovskite_1_1,0.8379016,428.12942044999994,58.006355227556,23.249740199999998,69.22801150000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 15:00:00+00:00,_result,13.0,Perovskite_1_1,0.7866184444444445,391.3521431111111,54.585259042006996,21.872352,69.42138755555555,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 15:10:00+00:00,_result,13.0,Perovskite_1_1,0.7354243,352.91321100000005,51.336391739827505,21.9532989,69.8159669,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 15:20:00+00:00,_result,13.0,Perovskite_1_1,0.6812197999999999,312.9286088,47.5026837688837,22.2035194,69.7461106,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 15:30:00+00:00,_result,13.0,Perovskite_1_1,0.6239468999999999,270.47012625,43.9097223492806,20.546174,70.39034500000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 15:40:00+00:00,_result,13.0,Perovskite_1_1,0.5738334999999999,234.10906295,40.8829886422782,18.3064886,71.2829575,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 15:50:00+00:00,_result,13.0,Perovskite_1_1,0.5132879,184.3887891388889,36.574108397470695,17.8306097,71.2596779,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 16:00:00+00:00,_result,13.0,Perovskite_1_1,0.46583355555555556,154.26716843650794,33.59901947990367,16.859313888888888,72.14430922222223,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 16:10:00+00:00,_result,13.0,Perovskite_1_1,0.40590149999999997,117.5961025888889,29.338880977596904,17.1227723,72.2706573,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 16:20:00+00:00,_result,13.0,Perovskite_1_1,0.35762859999999996,75.86589490000001,25.258033805150998,16.0184132,70.6445451,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 16:30:00+00:00,_result,13.0,Perovskite_1_1,0.306288,41.7584471,22.2396329563447,14.7722937,72.6180014,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 16:40:00+00:00,_result,13.0,Perovskite_1_1,0.2551517,15.295739666666666,18.3732315664612,14.098540199999999,71.99511269999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 16:50:00+00:00,_result,13.0,Perovskite_1_1,0.21731060000000002,4.833600125,15.1705233762189,13.1108149,69.79074469999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
